Name,Rarity,Element,Weapon,Region,Model
Aino,4 Stars,Hydro,Claymore,Nod-Krai,Short Female
Albedo,5 Stars,Geo,Sword,Mondstadt,Medium Male
Alhaitham,5 Stars,Dendro,Sword,Sumeru,Tall Male
Aloy,5 Stars,Cryo,Bow,None,Medium Female
Amber,4 Stars,Pyro,Bow,Mondstadt,Medium Female
Arataki Itto,5 Stars,Geo,Claymore,Inazuma,Tall Male
Arlecchino,5 Stars,Pyro,Polearm,Snezhnaya,Tall Female
Baizhu,5 Stars,Dendro,Catalyst,Liyue,Tall Male
Barbara,4 Stars,Hydro,Catalyst,Mondstadt,Medium Female
Beidou,4 Stars,Electro,Claymore,Liyue,Tall Female
Bennett,4 Stars,Pyro,Sword,Mondstadt,Medium Male
Candace,4 Stars,Hydro,Polearm,Sumeru,Tall Female
Charlotte,4 Stars,Cryo,Catalyst,Fontaine,Medium Female
Chasca,5 Stars,Anemo,Bow,Natlan,Tall Female
Chevreuse,4 Stars,Pyro,Polearm,Fontaine,Medium Female
Chiori,5 Stars,Geo,Sword,Inazuma,Medium Female
Chongyun,4 Stars,Cryo,Claymore,Liyue,Medium Male
Citlali,5 Stars,Cryo,Catalyst,Natlan,Medium Female
Clorinde,5 Stars,Electro,Sword,Fontaine,Tall Female
Collei,4 Stars,Dendro,Bow,Sumeru,Medium Female
Columbina,5 Stars,Hydro,Catalyst,Nod-Krai,Medium Female
Cyno,5 Stars,Electro,Polearm,Sumeru,Medium Male
Dahlia,4 Stars,Hydro,Sword,Mondstadt,Medium Male
Dehya,5 Stars,Pyro,Claymore,Sumeru,Tall Female
Diluc,5 Stars,Pyro,Claymore,Mondstadt,Tall Male
Diona,4 Stars,Cryo,Bow,Mondstadt,Short Female
Dori,4 Stars,Electro,Claymore,Sumeru,Short Female
Durin,5 Stars,Pyro,Sword,Mondstadt,Medium Male
Emilie,5 Stars,Dendro,Polearm,Fontaine,Medium Female
Escoffier,5 Stars,Cryo,Polearm,Fontaine,Medium Female
Eula,5 Stars,Cryo,Claymore,Mondstadt,Tall Female
Faruzan,4 Stars,Anemo,Bow,Sumeru,Medium Female
Fischl,4 Stars,Electro,Bow,Mondstadt,Medium Female
Flins,5 Stars,Electro,Polearm,Nod-Krai,Tall Male
Freminet,4 Stars,Cryo,Claymore,Fontaine,Medium Male
Furina,5 Stars,Hydro,Sword,Fontaine,Medium Female
Gaming,4 Stars,Pyro,Claymore,Liyue,Medium Male
Ganyu,5 Stars,Cryo,Bow,Liyue,Medium Female
Gorou,4 Stars,Geo,Bow,Inazuma,Medium Male
Hu Tao,5 Stars,Pyro,Polearm,Liyue,Medium Female
Iansan,4 Stars,Electro,Polearm,Natlan,Short Female
Ifa,4 Stars,Anemo,Catalyst,Natlan,Tall Male
Illuga,4 Stars,Geo,Polearm,Nod-Krai,Medium Male
Ineffa,5 Stars,Electro,Polearm,Nod-Krai,Medium Female
Jahoda,4 Stars,Anemo,Bow,Nod-Krai,Medium Female
Jean,5 Stars,Anemo,Sword,Mondstadt,Tall Female
Kachina,4 Stars,Geo,Polearm,Natlan,Short Female
Kaedehara Kazuha,5 Stars,Anemo,Sword,Inazuma,Medium Male
Kaeya,4 Stars,Cryo,Sword,Mondstadt,Tall Male
Kamisato Ayaka,5 Stars,Cryo,Sword,Inazuma,Medium Female
Kamisato Ayato,5 Stars,Hydro,Sword,Inazuma,Tall Male
Kaveh,4 Stars,Dendro,Claymore,Sumeru,Tall Male
Keqing,5 Stars,Electro,Sword,Liyue,Medium Female
Kinich,5 Stars,Dendro,Claymore,Natlan,Medium Male
Kirara,4 Stars,Dendro,Sword,Inazuma,Medium Female
Klee,5 Stars,Pyro,Catalyst,Mondstadt,Short Female
Kujou Sara,4 Stars,Electro,Bow,Inazuma,Tall Female
Kuki Shinobu,4 Stars,Electro,Sword,Inazuma,Medium Female
Lan Yan,4 Stars,Anemo,Catalyst,Liyue,Medium Female
Lauma,5 Stars,Dendro,Catalyst,Nod-Krai,Tall Female
Layla,4 Stars,Cryo,Sword,Sumeru,Medium Female
Lisa,4 Stars,Electro,Catalyst,Mondstadt,Tall Female
Lynette,4 Stars,Anemo,Sword,Fontaine,Medium Female
Lyney,5 Stars,Pyro,Bow,Fontaine,Medium Male
Mavuika,5 Stars,Pyro,Claymore,Natlan,Tall Female
Mika,4 Stars,Cryo,Polearm,Mondstadt,Medium Male
Mona,5 Stars,Hydro,Catalyst,Mondstadt,Medium Female
Mualani,5 Stars,Hydro,Catalyst,Natlan,Medium Female
Nahida,5 Stars,Dendro,Catalyst,Sumeru,Short Female
Navia,5 Stars,Geo,Claymore,Fontaine,Tall Female
Nefer,5 Stars,Dendro,Catalyst,Nod-Krai,Tall Female
Neuvillette,5 Stars,Hydro,Catalyst,Fontaine,Tall Male
Nilou,5 Stars,Hydro,Sword,Sumeru,Medium Female
Ningguang,4 Stars,Geo,Catalyst,Liyue,Tall Female
Noelle,4 Stars,Geo,Claymore,Mondstadt,Medium Female
Ororon,4 Stars,Electro,Bow,Natlan,Tall Male
Qiqi,5 Stars,Cryo,Sword,Liyue,Short Female
Raiden Shogun,5 Stars,Electro,Polearm,Inazuma,Tall Female
Razor,4 Stars,Electro,Claymore,Mondstadt,Medium Male
Rosaria,4 Stars,Cryo,Polearm,Mondstadt,Tall Female
Sangonomiya Kokomi,5 Stars,Hydro,Catalyst,Inazuma,Medium Female
Sayu,4 Stars,Anemo,Claymore,Inazuma,Short Female
Sethos,4 Stars,Electro,Bow,Sumeru,Medium Male
Shenhe,5 Stars,Cryo,Polearm,Liyue,Tall Female
Shikanoin Heizou,4 Stars,Anemo,Catalyst,Inazuma,Medium Male
Sigewinne,5 Stars,Hydro,Bow,Fontaine,Short Female
Skirk,5 Stars,Cryo,Sword,None,Medium Female
Sucrose,4 Stars,Anemo,Catalyst,Mondstadt,Medium Female
Tartaglia,5 Stars,Hydro,Bow,Snezhnaya,Tall Male
Thoma,4 Stars,Pyro,Polearm,Inazuma,Tall Male
Tighnari,5 Stars,Dendro,Bow,Sumeru,Medium Male
Traveler,5 Stars,None,Sword,None,Medium Male
Varesa,5 Stars,Electro,Catalyst,Natlan,Medium Female
Venti,5 Stars,Anemo,Bow,Mondstadt,Medium Male
Wanderer,5 Stars,Anemo,Catalyst,Sumeru,Medium Male
Wonderland Manekin,5 Stars,None,Sword,None,Medium Male
Wriothesley,5 Stars,Cryo,Catalyst,Fontaine,Tall Male
Xiangling,4 Stars,Pyro,Polearm,Liyue,Medium Female
Xianyun,5 Stars,Anemo,Catalyst,Liyue,Tall Female
Xiao,5 Stars,Anemo,Polearm,Liyue,Medium Male
Xilonen,5 Stars,Geo,Sword,Natlan,Tall Female
Xingqiu,4 Stars,Hydro,Sword,Liyue,Medium Male
Xinyan,4 Stars,Pyro,Claymore,Liyue,Medium Female
Yae Miko,5 Stars,Electro,Catalyst,Inazuma,Tall Female
Yanfei,4 Stars,Pyro,Catalyst,Liyue,Medium Female
Yaoyao,4 Stars,Dendro,Polearm,Liyue,Short Female
Yelan,5 Stars,Hydro,Bow,Liyue,Tall Female
Yoimiya,5 Stars,Pyro,Bow,Inazuma,Medium Female
Yumemizuki Mizuki,5 Stars,Anemo,Catalyst,Inazuma,Medium Female
Yun Jin,4 Stars,Geo,Polearm,Liyue,Medium Female
Zhongli,5 Stars,Geo,Polearm,Liyue,Tall Male
Zibai,5 Stars,Geo,Sword,Liyue,Tall Female
